DECRETO,PUBLICACAO,INDICE,CLASSIFICACAO
507*,2020-03-16,-0.8889,Aumenta medidas de distanciamento
509/515,2020-03-17,0.6111,Aumenta medidas de distanciamento
,2020-03-18,0.6111,Mantem medidas de distanciamento
521,2020-03-19,0.7222,Aumenta medidas de distanciamento
,2020-03-20,0.7222,Mantem medidas de distanciamento
,2020-03-21,0.7222,Mantem medidas de distanciamento
,2020-03-22,0.7222,Mantem medidas de distanciamento
525,2020-03-23,0.7222,Mantem medidas de distanciamento
,2020-03-24,0.7222,Mantem medidas de distanciamento
,2020-03-25,0.7222,Mantem medidas de distanciamento
,2020-03-26,0.7222,Mantem medidas de distanciamento
,2020-03-27,0.7222,Mantem medidas de distanciamento
,2020-03-28,0.7222,Mantem medidas de distanciamento
,2020-03-29,0.7222,Mantem medidas de distanciamento
,2020-03-30,0.7222,Mantem medidas de distanciamento
,2020-03-31,0.7222,Mantem medidas de distanciamento
,2020-04-01,0.7222,Mantem medidas de distanciamento
547,2020-04-02,0.7778,Aumenta medidas de distanciamento
,2020-04-03,0.7778,Mantem medidas de distanciamento
,2020-04-04,0.7778,Mantem medidas de distanciamento
,2020-04-05,0.7778,Mantem medidas de distanciamento
,2020-04-06,0.7778,Mantem medidas de distanciamento
,2020-04-07,0.7778,Mantem medidas de distanciamento
,2020-04-08,0.7778,Mantem medidas de distanciamento
,2020-04-09,0.7778,Mantem medidas de distanciamento
,2020-04-10,0.7778,Mantem medidas de distanciamento
554,2020-04-11,0.5556,Relaxa medidas de distanciamento
,2020-04-12,0.5556,Mantem medidas de distanciamento
,2020-04-13,0.5556,Mantem medidas de distanciamento
,2020-04-14,0.5556,Mantem medidas de distanciamento
,2020-04-15,0.5556,Mantem medidas de distanciamento
,2020-04-16,0.5556,Mantem medidas de distanciamento
562,2020-04-17,0.5556,Mantem medidas de distanciamento
,2020-04-18,0.5556,Mantem medidas de distanciamento
,2020-04-19,0.5556,Mantem medidas de distanciamento
,2020-04-20,0.5556,Mantem medidas de distanciamento
,2020-04-21,0.5556,Mantem medidas de distanciamento
,2020-04-22,0.5556,Mantem medidas de distanciamento
,2020-04-23,0.5556,Mantem medidas de distanciamento
,2020-04-24,0.5556,Mantem medidas de distanciamento
,2020-04-25,0.5556,Mantem medidas de distanciamento
,2020-04-26,0.5556,Mantem medidas de distanciamento
,2020-04-27,0.5556,Mantem medidas de distanciamento
,2020-04-28,0.5556,Mantem medidas de distanciamento
,2020-04-29,0.5556,Mantem medidas de distanciamento
587,2020-04-30,0.3333,Relaxa medidas de distanciamento
,2020-05-01,0.3333,Mantem medidas de distanciamento
,2020-05-02,0.3333,Mantem medidas de distanciamento
,2020-05-03,0.3333,Mantem medidas de distanciamento
,2020-05-04,0.3333,Mantem medidas de distanciamento
,2020-05-05,0.3333,Mantem medidas de distanciamento
,2020-05-06,0.3333,Mantem medidas de distanciamento
,2020-05-07,0.3333,Mantem medidas de distanciamento
,2020-05-08,0.3333,Mantem medidas de distanciamento
,2020-05-09,0.3333,Mantem medidas de distanciamento
,2020-05-10,0.3333,Mantem medidas de distanciamento
,2020-05-11,0.3333,Mantem medidas de distanciamento
,2020-05-12,0.3333,Mantem medidas de distanciamento
,2020-05-13,0.3333,Mantem medidas de distanciamento
,2020-05-14,0.3333,Mantem medidas de distanciamento
,2020-05-15,0.3333,Mantem medidas de distanciamento
,2020-05-16,0.3333,Mantem medidas de distanciamento
,2020-05-17,0.3333,Mantem medidas de distanciamento
,2020-05-18,0.3333,Mantem medidas de distanciamento
,2020-05-19,0.3333,Mantem medidas de distanciamento
,2020-05-20,0.3333,Mantem medidas de distanciamento
,2020-05-21,0.3333,Mantem medidas de distanciamento
,2020-05-22,0.3333,Mantem medidas de distanciamento
,2020-05-23,0.3333,Mantem medidas de distanciamento
,2020-05-24,0.3333,Mantem medidas de distanciamento
,2020-05-25,0.3333,Mantem medidas de distanciamento
,2020-05-26,0.3333,Mantem medidas de distanciamento
,2020-05-27,0.3333,Mantem medidas de distanciamento
,2020-05-28,0.3333,Mantem medidas de distanciamento
,2020-05-29,0.3333,Mantem medidas de distanciamento
,2020-05-30,0.3333,Mantem medidas de distanciamento
,2020-05-31,0.3333,Mantem medidas de distanciamento
630,2020-06-01,0.1111,Relaxa medidas de distanciamento
,2020-06-02,0.1111,Mantem medidas de distanciamento
,2020-06-03,0.1111,Mantem medidas de distanciamento
,2020-06-04,0.1111,Mantem medidas de distanciamento
651,2020-06-05,0.1111,Mantem medidas de distanciamento
,2020-06-06,0.1111,Mantem medidas de distanciamento
,2020-06-07,0.1111,Mantem medidas de distanciamento
,2020-06-08,0.1111,Mantem medidas de distanciamento
,2020-06-09,0.1111,Mantem medidas de distanciamento
,2020-06-10,0.1111,Mantem medidas de distanciamento
,2020-06-11,0.1111,Mantem medidas de distanciamento
,2020-06-12,0.1111,Mantem medidas de distanciamento
,2020-06-13,0.1111,Mantem medidas de distanciamento
,2020-06-14,0.1111,Mantem medidas de distanciamento
,2020-06-15,0.1111,Mantem medidas de distanciamento
,2020-06-16,0.1111,Mantem medidas de distanciamento
,2020-06-17,0.1111,Mantem medidas de distanciamento
,2020-06-18,0.1111,Mantem medidas de distanciamento
,2020-06-19,0.1111,Mantem medidas de distanciamento
,2020-06-20,0.1111,Mantem medidas de distanciamento
,2020-06-21,0.1111,Mantem medidas de distanciamento
,2020-06-22,0.1111,Mantem medidas de distanciamento
,2020-06-23,0.1111,Mantem medidas de distanciamento
,2020-06-24,0.1111,Mantem medidas de distanciamento
,2020-06-25,0.1111,Mantem medidas de distanciamento
,2020-06-26,0.1111,Mantem medidas de distanciamento
,2020-06-27,0.1111,Mantem medidas de distanciamento
,2020-06-28,0.1111,Mantem medidas de distanciamento
,2020-06-29,0.1111,Mantem medidas de distanciamento
,2020-06-30,0.1111,Mantem medidas de distanciamento
,2020-07-01,0.1111,Mantem medidas de distanciamento
,2020-07-02,0.1111,Mantem medidas de distanciamento
,2020-07-03,0.1111,Mantem medidas de distanciamento
,2020-07-04,0.1111,Mantem medidas de distanciamento
,2020-07-05,0.1111,Mantem medidas de distanciamento
,2020-07-06,0.1111,Mantem medidas de distanciamento
,2020-07-07,0.1111,Mantem medidas de distanciamento
,2020-07-08,0.1111,Mantem medidas de distanciamento
,2020-07-09,0.1111,Mantem medidas de distanciamento
,2020-07-10,0.1111,Mantem medidas de distanciamento
,2020-07-11,0.1111,Mantem medidas de distanciamento
,2020-07-12,0.1111,Mantem medidas de distanciamento
719,2020-07-13,0.1111,Mantem medidas de distanciamento
,2020-07-14,0.1111,Mantem medidas de distanciamento
,2020-07-15,0.1111,Mantem medidas de distanciamento
,2020-07-16,0.1111,Mantem medidas de distanciamento
724,2020-07-17,0.2222,Aumenta medidas de distanciamento
,2020-07-18,0.2222,Mantem medidas de distanciamento
,2020-07-19,0.2222,Mantem medidas de distanciamento
,2020-07-20,0.2222,Mantem medidas de distanciamento
,2020-07-21,0.2222,Mantem medidas de distanciamento
,2020-07-22,0.2222,Mantem medidas de distanciamento
,2020-07-23,0.2222,Mantem medidas de distanciamento
740,2020-07-24,0.2222,Mantem medidas de distanciamento
,2020-07-25,0.2222,Mantem medidas de distanciamento
,2020-07-26,0.2222,Mantem medidas de distanciamento
,2020-07-27,0.2222,Mantem medidas de distanciamento
,2020-07-28,0.2222,Mantem medidas de distanciamento
,2020-07-29,0.2222,Mantem medidas de distanciamento
,2020-07-30,0.2222,Mantem medidas de distanciamento
762,2020-07-31,0.2778,Aumenta medidas de distanciamento
,2020-08-01,0.2778,Mantem medidas de distanciamento
,2020-08-02,0.2778,Mantem medidas de distanciamento
,2020-08-03,0.2778,Mantem medidas de distanciamento
,2020-08-04,0.2778,Mantem medidas de distanciamento
,2020-08-05,0.2778,Mantem medidas de distanciamento
,2020-08-06,0.2778,Mantem medidas de distanciamento
,2020-08-07,0.2778,Mantem medidas de distanciamento
,2020-08-08,0.2778,Mantem medidas de distanciamento
,2020-08-09,0.2778,Mantem medidas de distanciamento
,2020-08-10,0.2778,Mantem medidas de distanciamento
,2020-08-11,0.2778,Mantem medidas de distanciamento
,2020-08-12,0.2778,Mantem medidas de distanciamento
,2020-08-13,0.2778,Mantem medidas de distanciamento
792,2020-08-14,0.2778,Mantem medidas de distanciamento
,2020-08-15,0.2778,Mantem medidas de distanciamento
,2020-08-16,0.2778,Mantem medidas de distanciamento
,2020-08-17,0.2778,Mantem medidas de distanciamento
,2020-08-18,0.2778,Mantem medidas de distanciamento
,2020-08-19,0.2778,Mantem medidas de distanciamento
,2020-08-20,0.2778,Mantem medidas de distanciamento
